comp_type,composition,id,energyperatom
111,Li1Sn1Bi1,LiSnBi_NaBeAs_194,-3.36096648
111,Li1Sn1Bi1,LiSnBi_NaCdAs_62_1,-3.414733559
111,Li1Sn1Bi1,LiSnBi_NaCdAs_62_2,-3.4119357000000003
111,Li1Sn1Bi1,LiSnBi_NaZnAs_129,-3.412241695
111,Li1Sn1Bi1,LiSnBi_NaZnP_129_2,-3.412124383
114,K1Ga1As4,KGaAs4,-4.098882746
111,Na1P1Pb1,NaPPb_KSnSb_186,-3.68553345
111,Na1P1Pb1,NaPPb_NaSnP_186,-3.682104307
111,Na1P1Pb1,NaPPb_KSnAs_186,-3.681621788
111,Na1P1Pb1,NaPPb_NaCdAs_62_2,-3.59547408
111,Na1P1Pb1,NaPPb_NaCdAs_62_1,-3.594983633
111,Na1P1Pb1,NaPPb_NaCdSb_62,-3.5911547930000003
111,Na1P1Pb1,NaPPb_TiFeP_189,-3.583976554
111,Na1P1Pb1,NaPPb_CrNiP_189,-3.583547341
111,Na1P1Pb1,NaPPb_ZnCuAs_216,-3.5828444910000004
111,Na1P1Pb1,NaPPb_LiZnP_216_2,-3.5821497730000003
111,Na1P1Pb1,NaPPb_LiZnAs_216,-3.581675937
111,Na1P1Pb1,NaPPb_HfAsRu_46,-3.581396114
111,Na1P1Pb1,NaPPb_LiZbSb_186,-3.578273435
111,Na1P1Pb1,NaPPb_LiBeSb_186,-3.578068505
111,Na1P1Pb1,NaPPb_GeAsSe_52,-3.577455838
111,Na1P1Pb1,NaPPb_MgAgSb_120,-3.575792452
111,Na1P1Pb1,NaPPb_LiMnAs_129,-3.562470847
111,Na1P1Pb1,NaPPb_KZnP_194,-3.521889852
111,Na1P1Pb1,NaPPb_NaBeAs_194,-3.521706297
111,Na1P1Pb1,NaPPb_KZnAs_194_2,-3.521399333
111,Na1P1Pb1,NaPPb_NaBeSb_194,-3.520780272
111,Na1P1Pb1,NaPPb_KZnSb_194_2,-3.5207543880000003
111,Na1P1Pb1,NaPPb_EuPPt_164,-3.520628852
111,Na1P1Pb1,NaPPb_BaNiN_62,-3.519613915
111,Na1P1Pb1,NaPPb_KCdAs_129,-3.501422672
111,Na1P1Pb1,NaPPb_LiBeP_129,-3.4914338330000003
111,Na1P1Pb1,NaPPb_LiBeAs_129,-3.490439737
111,Na1P1Pb1,NaPPb_LiFeAs_129,-3.489566913
111,Na1P1Pb1,NaPPb_NaZnSb_129,-3.479328712
111,Na1P1Pb1,NaPPb_NaZnAs_129,-3.479148892
111,Na1P1Pb1,NaPPb_NaZnP_129_1,-3.479067322
111,Na1P1Pb1,NaPPb_NaZnP_129_2,-3.479062142
111,Na1P1Pb1,NaPPb_SrLiN_131,-3.448915263
111,Na1P1Pb1,NaPPb_BaCuN_15,-3.440058595
111,Na1P1Pb1,NaPPb_KZnAs_187_1,-3.419919977
111,Na1P1Pb1,NaPPb_NdNiP_194,-3.414998226
111,Na1P1Pb1,NaPPb_NbCrN_99,-3.410208185
111,Na1P1Pb1,NaPPb_YPPt_187,-3.4097899330000003
111,Na1P1Pb1,NaPPb_KZnSb_194_1,-3.40914342
111,Na1P1Pb1,NaPPb_KZnSb_187,-3.407181193
111,Na1P1Pb1,NaPPb_LaPIr_109,-3.4055667780000003
111,Na1P1Pb1,NaPPb_SrSnP_129,-3.402009247
111,Na1P1Pb1,NaPPb_FeAsRh_189,-3.358501102
111,Na1P1Pb1,NaPPb_LiCdAs_216,-3.28442999
111,Na1P1Pb1,NaPPb_LiCdP_216,-3.28428226
111,Na1P1Pb1,NaPPb_LiZnP_216_1,-3.284084963
111,Na1P1Pb1,NaPPb_MnCoSb_225,-3.271493485
111,Rb1Ge1P1,RbGeP_NaCdAs_62_1,-3.918529803
111,Rb1Ge1P1,RbGeP_KSnSb_186,-3.912156877
111,Rb1Ge1P1,RbGeP_NaSnP_186,-3.908176577
111,Rb1Ge1P1,RbGeP_KSnAs_186,-3.907779162
111,Rb1Ge1P1,RbGeP_LiBeSb_186,-3.896507705
111,Rb1Ge1P1,RbGeP_NaCdSb_62,-3.893664789
111,Rb1Ge1P1,RbGeP_NaCdAs_62_2,-3.893345877
111,Rb1Ge1P1,RbGeP_LiZbSb_186,-3.891853755
111,Rb1Ge1P1,RbGeP_EuPPt_164,-3.887642885
111,Rb1Ge1P1,RbGeP_MgAgSb_120,-3.829438705
111,Rb1Ge1P1,RbGeP_LiFeAs_129,-3.760076663
111,Rb1Ge1P1,RbGeP_NaZnP_129_2,-3.75643828
111,Rb1Ge1P1,RbGeP_NaZnSb_129,-3.756434113
111,Rb1Ge1P1,RbGeP_KCdAs_129,-3.756404823
111,Rb1Ge1P1,RbGeP_KCdSb_129,-3.756404572
111,Rb1Ge1P1,RbGeP_NaZnP_129_1,-3.756309888
111,Rb1Ge1P1,RbGeP_NaZnAs_129,-3.75608698
111,Rb1Ge1P1,RbGeP_LiBeAs_129,-3.741548238
111,Rb1Ge1P1,RbGeP_LiBeP_129,-3.740708538
111,Rb1Ge1P1,RbGeP_BaNiN_62,-3.738857802
111,Rb1Ge1P1,RbGeP_LaPIr_109,-3.728098091
111,Rb1Ge1P1,RbGeP_KZnSb_194_1,-3.718562663
111,Rb1Ge1P1,RbGeP_KZnSb_187,-3.718558087
111,Rb1Ge1P1,RbGeP_YPPt_187,-3.718103043
111,Rb1Ge1P1,RbGeP_NaBeSb_194,-3.715640385
111,Rb1Ge1P1,RbGeP_KZnSb_194_2,-3.714746603
111,Rb1Ge1P1,RbGeP_KZnAs_187_1,-3.70617766
111,Rb1Ge1P1,RbGeP_KZnP_194,-3.705032485
111,Rb1Ge1P1,RbGeP_NaBeAs_194,-3.705004677
111,Rb1Ge1P1,RbGeP_KZnAs_194_2,-3.704885288
111,Rb1Ge1P1,RbGeP_SrSnP_129,-3.681780372
111,Rb1Ge1P1,RbGeP_BaCuN_15,-3.658316811
111,Rb1Ge1P1,RbGeP_LiMnAs_129,-3.636832185
111,Rb1Ge1P1,RbGeP_HfAsRu_46,-3.600496624
111,Rb1Ge1P1,RbGeP_TiFeP_189,-3.600046978
111,Rb1Ge1P1,RbGeP_CrNiP_189,-3.598282906
111,Rb1Ge1P1,RbGeP_NbCrN_99,-3.577447075
111,Rb1Ge1P1,RbGeP_GeAsSe_52,-3.48703507
111,Rb1Ge1P1,RbGeP_LiNiN_187,-3.480596717
111,Rb1Ge1P1,RbGeP_ZnCuAs_216,-3.262301626
111,Rb1Ge1P1,RbGeP_LiZnAs_216,-3.260881697
111,Rb1Ge1P1,RbGeP_LiZnP_216_2,-3.26084692
111,Rb1Ge1P1,RbGeP_SrLiN_131,-2.965341337
111,Rb1Ge1P1,RbGeP_NdNiP_194,-2.883971239
111,Rb1Ge1P1,RbGeP_LiZnP_216_1,-2.636120413
111,Rb1Ge1P1,RbGeP_LiCdAs_216,-2.63194084
111,Rb1Ge1P1,RbGeP_LiCdP_216,-2.631935087
111,Rb1Ge1P1,RbGeP_MnCoSb_225,-2.626630474
111,Na1Ge1As1,NaGeAs_KSnSb_186,-3.813529777
111,Na1Ge1As1,NaGeAs_NaSnP_186,-3.805342972
111,Na1Ge1As1,NaGeAs_KSnAs_186,-3.805295962
111,Na1Ge1As1,NaGeAs_NaCdAs_62_2,-3.694933919
111,Na1Ge1As1,NaGeAs_NaCdSb_62,-3.69477685
111,Na1Ge1As1,NaGeAs_CrNiP_189,-3.686587677
111,Na1Ge1As1,NaGeAs_NaCdAs_62_1,-3.680968876
111,Na1Ge1As1,NaGeAs_HfAsRu_46,-3.67958372
111,Na1Ge1As1,NaGeAs_TiFeP_189,-3.679426316
111,Na1Ge1As1,NaGeAs_MgAgSb_120,-3.672492901
111,Na1Ge1As1,NaGeAs_LiZbSb_186,-3.659005085
111,Na1Ge1As1,NaGeAs_LiBeSb_186,-3.658748227
111,Na1Ge1As1,NaGeAs_NaZnSb_129,-3.650406453
111,Na1Ge1As1,NaGeAs_KCdAs_129,-3.649728237
111,Na1Ge1As1,NaGeAs_KCdSb_129,-3.649728233
111,Na1Ge1As1,NaGeAs_LiFeAs_129,-3.640017644
111,Na1Ge1As1,NaGeAs_NaZnP_129_1,-3.63904434
111,Na1Ge1As1,NaGeAs_NaZnP_129_2,-3.638946398
111,Na1Ge1As1,NaGeAs_NaZnAs_129,-3.638877728
111,Na1Ge1As1,NaGeAs_LiBeAs_129,-3.63850842
111,Na1Ge1As1,NaGeAs_LiBeP_129,-3.638270255
111,Na1Ge1As1,NaGeAs_LiFeP_107,-3.62431904
111,Na1Ge1As1,NaGeAs_LiMnAs_129,-3.624191972
111,Na1Ge1As1,NaGeAs_LaPIr_109,-3.619981576
111,Na1Ge1As1,NaGeAs_KZnP_194,-3.60927543
111,Na1Ge1As1,NaGeAs_NaBeAs_194,-3.595527025
111,Na1Ge1As1,NaGeAs_YPPt_187,-3.577815237
111,Na1Ge1As1,NaGeAs_KZnAs_187_1,-3.576858243
111,Na1Ge1As1,NaGeAs_KZnSb_194_1,-3.57375044
111,Na1Ge1As1,NaGeAs_KZnSb_187,-3.57373695
111,Na1Ge1As1,NaGeAs_EuPPt_164,-3.560642925
111,Na1Ge1As1,NaGeAs_BaNiN_62,-3.557804683
111,Na1Ge1As1,NaGeAs_KZnSb_194_2,-3.5517666880000003
111,Na1Ge1As1,NaGeAs_KZnAs_194_2,-3.54765997
111,Na1Ge1As1,NaGeAs_NaBeSb_194,-3.547571482
111,Na1Ge1As1,NaGeAs_ZnCuAs_216,-3.545695495
111,Na1Ge1As1,NaGeAs_LiZnP_216_2,-3.54412092
111,Na1Ge1As1,NaGeAs_LiZnAs_216,-3.543961773
111,Na1Ge1As1,NaGeAs_BaCuN_15,-3.542786183
111,Na1Ge1As1,NaGeAs_LiFeAs_164,-3.542168228
111,Na1Ge1As1,NaGeAs_SrSnP_129,-3.530704818
111,Na1Ge1As1,NaGeAs_GeAsSe_52,-3.513442641
111,Na1Ge1As1,NaGeAs_NdNiP_194,-3.495687477
111,Na1Ge1As1,NaGeAs_NbCrN_99,-3.465686166
111,Na1Ge1As1,NaGeAs_SrLiN_131,-3.38316209
111,Na1Ge1As1,NaGeAs_LiNiN_187,-3.335243923
111,Na1Ge1As1,NaGeAs_FeAsRh_189,-3.309606844
111,Na1Ge1As1,NaGeAs_MnCoSb_225,-3.250554663
111,Na1Ge1As1,NaGeAs_LiCdAs_216,-3.23429186
111,Na1Ge1As1,NaGeAs_LiZnP_216_1,-3.2342672930000003
111,Na1Ge1As1,NaGeAs_LiCdP_216,-3.234257907
111,Cs1Si1Sb1,CsSiSb_NaCdSb_62,-3.567471122
111,Cs1Si1Sb1,CsSiSb_KSnSb_186,-3.55433696
111,Cs1Si1Sb1,CsSiSb_LiZbSb_186,-3.55089289
111,Cs1Si1Sb1,CsSiSb_NaSnP_186,-3.550514198
111,Cs1Si1Sb1,CsSiSb_KSnAs_186,-3.544180055
111,Cs1Si1Sb1,CsSiSb_NaZnP_129_1,-3.505113267
111,Cs1Si1Sb1,CsSiSb_NaCdAs_62_1,-3.4892205780000003
111,Cs1Si1Sb1,CsSiSb_MgAgSb_120,-3.452042133
111,Cs1Si1Sb1,CsSiSb_HfAsRu_46,-3.43407942
111,Cs1Si1Sb1,CsSiSb_KZnSb_194_2,-3.423195008
111,Cs1Si1Sb1,CsSiSb_KZnAs_187_1,-3.422704387
111,Cs1Si1Sb1,CsSiSb_EuPPt_164,-3.412235663
111,Cs1Si1Sb1,CsSiSb_YPPt_187,-3.411231207
111,Cs1Si1Sb1,CsSiSb_NaBeAs_194,-3.410712553
111,Cs1Si1Sb1,CsSiSb_NaBeSb_194,-3.410163497
111,Cs1Si1Sb1,CsSiSb_LaPIr_109,-3.390496085
111,Cs1Si1Sb1,CsSiSb_NdNiP_194,-3.386121423
111,Cs1Si1Sb1,CsSiSb_TiFeP_189,-3.278153731
111,Cs1Si1Sb1,CsSiSb_NbCrN_99,-3.181596474
111,Cs1Si1Sb1,CsSiSb_SrSnP_129,-3.17694717
111,Cs1Si1Sb1,CsSiSb_LiZnP_216_2,-2.837608553
111,Cs1Si1Sb1,CsSiSb_SrLiN_131,-2.512323762
111,Cs1Si1Sb1,CsSiSb_LiCdAs_216,-2.319810943
111,Cs1Si1Sb1,CsSiSb_LiCdP_216,-2.319568247
111,Rb1Sn1Sb1,RbSnSb_KSnSb_186,-3.368684185
111,Rb1Sn1Sb1,RbSnSb_NaSnP_186,-3.365511322
111,Rb1Sn1Sb1,RbSnSb_KSnAs_186,-3.35870957
111,Rb1Sn1Sb1,RbSnSb_NaCdAs_62_1,-3.330799417
111,Rb1Sn1Sb1,RbSnSb_NaCdAs_62_2,-3.330772054
111,Rb1Sn1Sb1,RbSnSb_NaCdSb_62,-3.329298278
111,Rb1Sn1Sb1,RbSnSb_KCdSb_129,-3.289824968
111,Rb1Sn1Sb1,RbSnSb_NaZnSb_129,-3.289117407
111,Rb1Sn1Sb1,RbSnSb_KCdAs_129,-3.288851192
111,Rb1Sn1Sb1,RbSnSb_LiFeAs_129,-3.283907334
111,Rb1Sn1Sb1,RbSnSb_NaZnP_129_1,-3.281835757
111,Rb1Sn1Sb1,RbSnSb_NaZnAs_129,-3.28161305
111,Rb1Sn1Sb1,RbSnSb_LiBeAs_129,-3.281580992
111,Rb1Sn1Sb1,RbSnSb_NaZnP_129_2,-3.281441578
111,Rb1Sn1Sb1,RbSnSb_TiFeP_189,-3.2574191810000004
111,Rb1Sn1Sb1,RbSnSb_MgAgSb_120,-3.254371848
111,Rb1Sn1Sb1,RbSnSb_LaPIr_109,-3.231455426
111,Rb1Sn1Sb1,RbSnSb_EuPPt_164,-3.21488668
111,Rb1Sn1Sb1,RbSnSb_LiZbSb_186,-3.2074163380000003
111,Rb1Sn1Sb1,RbSnSb_LiMnAs_129,-3.206795398
111,Rb1Sn1Sb1,RbSnSb_LiBeSb_186,-3.20633612
111,Rb1Sn1Sb1,RbSnSb_YPPt_187,-3.204012173
111,Rb1Sn1Sb1,RbSnSb_KZnAs_187_1,-3.2025796630000003
111,Rb1Sn1Sb1,RbSnSb_KZnSb_194_1,-3.202522093
111,Rb1Sn1Sb1,RbSnSb_KZnSb_187,-3.202516597
111,Rb1Sn1Sb1,RbSnSb_KZnSb_194_2,-3.196357988
111,Rb1Sn1Sb1,RbSnSb_KZnAs_194_2,-3.196173308
111,Rb1Sn1Sb1,RbSnSb_NaBeSb_194,-3.195563318
111,Rb1Sn1Sb1,RbSnSb_KZnP_194,-3.195449102
111,Rb1Sn1Sb1,RbSnSb_NaBeAs_194,-3.19403888
111,Rb1Sn1Sb1,RbSnSb_NdNiP_194,-3.058297934
111,Rb1Sn1Sb1,RbSnSb_SrSnP_129,-3.0320699330000003
111,Rb1Sn1Sb1,RbSnSb_ZnCuAs_216,-3.029507957
111,Rb1Sn1Sb1,RbSnSb_LiZnP_216_2,-3.02790864
111,Rb1Sn1Sb1,RbSnSb_LiZnAs_216,-3.027723343
111,Rb1Sn1Sb1,RbSnSb_SrLiN_131,-2.767651777
111,Rb1Sn1Sb1,RbSnSb_MnCoSb_225,-2.582369844
111,Rb1Sn1Sb1,RbSnSb_LiCdP_216,-2.572056267
111,Rb1Sn1Sb1,RbSnSb_LiZnP_216_1,-2.5720402
111,Rb1Sn1Sb1,RbSnSb_LiCdAs_216,-2.57201096
111,Li1P1Pb1,LiPPb_KSnSb_186,-3.932616732
111,Li1P1Pb1,LiPPb_KSnAs_186,-3.9313579
111,Li1P1Pb1,LiPPb_NaSnP_186,-3.931311352
111,Li1P1Pb1,LiPPb_MgAgSb_120,-3.874433681
111,Li1P1Pb1,LiPPb_NdNiP_194,-3.867525808
111,Li1P1Pb1,LiPPb_NaCdSb_62,-3.853603719
111,Li1P1Pb1,LiPPb_FeAsRh_189,-3.850175172
111,Li1P1Pb1,LiPPb_NaCdAs_62_1,-3.84946217
111,Li1P1Pb1,LiPPb_NaCdAs_62_2,-3.84893576
111,Li1P1Pb1,LiPPb_HfAsRu_46,-3.848434812
111,Li1P1Pb1,LiPPb_LiZnP_216_2,-3.8169653
111,Li1P1Pb1,LiPPb_LiZnAs_216,-3.81691426
111,Li1P1Pb1,LiPPb_SrLiN_131,-3.815657373
111,Li1P1Pb1,LiPPb_ZnCuAs_216,-3.813701654
111,Li1P1Pb1,LiPPb_BaNiN_62,-3.7901054
111,Li1P1Pb1,LiPPb_LiFeAs_164,-3.780613397
111,Li1P1Pb1,LiPPb_LiZbSb_186,-3.776160893
111,Li1P1Pb1,LiPPb_MnCoSb_225,-3.775828495
111,Li1P1Pb1,LiPPb_LiZnP_216_1,-3.772071607
111,Li1P1Pb1,LiPPb_LiCdP_216,-3.77205026
111,Li1P1Pb1,LiPPb_LiCdAs_216,-3.7719939
111,Li1P1Pb1,LiPPb_GeAsSe_52,-3.765915319
111,Li1P1Pb1,LiPPb_LiBeSb_186,-3.759265372
111,Li1P1Pb1,LiPPb_NaZnP_129_1,-3.748581367
111,Li1P1Pb1,LiPPb_NaZnP_129_2,-3.748344195
111,Li1P1Pb1,LiPPb_NaZnAs_129,-3.748239262
111,Li1P1Pb1,LiPPb_LiBeAs_129,-3.747675213
111,Li1P1Pb1,LiPPb_LiFeAs_129,-3.743152709
111,Li1P1Pb1,LiPPb_EuPPt_164,-3.740886003
111,Li1P1Pb1,LiPPb_TiFeP_189,-3.740642719
111,Li1P1Pb1,LiPPb_CrNiP_189,-3.740575233
111,Li1P1Pb1,LiPPb_LiBeP_129,-3.738289042
111,Li1P1Pb1,LiPPb_LaPIr_109,-3.733568783
111,Li1P1Pb1,LiPPb_KCdAs_129,-3.73031342
111,Li1P1Pb1,LiPPb_KCdSb_129,-3.73031342
111,Li1P1Pb1,LiPPb_NaZnSb_129,-3.72909773
111,Li1P1Pb1,LiPPb_NaBeSb_194,-3.703249958
111,Li1P1Pb1,LiPPb_KZnP_194,-3.703223828
111,Li1P1Pb1,LiPPb_NaBeAs_194,-3.703178448
111,Li1P1Pb1,LiPPb_KZnAs_194_2,-3.70297281
111,Li1P1Pb1,LiPPb_KZnSb_194_2,-3.699048252
111,Li1P1Pb1,LiPPb_BaCuN_15,-3.698291344
111,Li1P1Pb1,LiPPb_LiFeP_107,-3.696483785
111,Li1P1Pb1,LiPPb_SrSnP_129,-3.642187542
111,Li1P1Pb1,LiPPb_LiFeAs_194,-3.631424542
111,Li1P1Pb1,LiPPb_KZnSb_187,-3.620465087
111,Li1P1Pb1,LiPPb_KZnSb_194_1,-3.61907864
111,Li1P1Pb1,LiPPb_LiNiN_187,-3.59986518
111,Li1P1Pb1,LiPPb_KZnAs_187_1,-3.587414173
111,Li1P1Pb1,LiPPb_YPPt_187,-3.58541268
111,Li1P1Pb1,LiPPb_NbCrN_99,-3.575704148
111,Li1Cd1P1,LiCdP_ZnCuAs_216,-3.205495997
111,Li1Cd1P1,LiCdP_LiZnAs_216,-3.203413983
111,Li1Cd1P1,LiCdP_LiZnP_216_2,-3.203369443
111,Li1Cd1P1,LiCdP_KCN_9,-3.201706394
111,Li1Cd1P1,LiCdP_LiBeSb_186,-3.142677095
111,Li1Cd1P1,LiCdP_LiZbSb_186,-3.139820873
111,Li1Cd1P1,LiCdP_LiMnAs_129,-3.132090218
111,Li1Cd1P1,LiCdP_NaCdAs_62_1,-3.103257668
111,Li1Cd1P1,LiCdP_NaCdSb_62,-3.1005018580000003
111,Li1Cd1P1,LiCdP_NaCdAs_62_2,-3.099426144
111,Li1Cd1P1,LiCdP_CrNiP_189,-3.071150592
111,Li1Cd1P1,LiCdP_TiFeP_189,-3.070642304
111,Li1Cd1P1,LiCdP_HfAsRu_46,-3.0695088489999995
111,Li1Cd1P1,LiCdP_KSnSb_186,-3.059749128
111,Li1Cd1P1,LiCdP_KSnAs_186,-3.05565623
111,Li1Cd1P1,LiCdP_NaSnP_186,-3.055447542
111,Li1Cd1P1,LiCdP_LiFeAs_129,-3.0308671080000003
111,Li1Cd1P1,LiCdP_MgAgSb_120,-3.0296415210000003
111,Li1Cd1P1,LiCdP_NaZnP_129_1,-3.029508362
111,Li1Cd1P1,LiCdP_NaZnAs_129,-3.029496402
111,Li1Cd1P1,LiCdP_NaZnP_129_2,-3.029483597
111,Li1Cd1P1,LiCdP_LiBeP_129,-3.029479153
111,Li1Cd1P1,LiCdP_LiBeAs_129,-3.029400362
111,Li1Cd1P1,LiCdP_NaZnSb_129,-3.025484957
111,Li1Cd1P1,LiCdP_KCdAs_129,-3.025255485
111,Li1Cd1P1,LiCdP_KCdSb_129,-3.025255485
111,Li1Cd1P1,LiCdP_BaNiN_62,-3.0088045130000003
111,Li1Cd1P1,LiCdP_KZnP_194,-3.00670512
111,Li1Cd1P1,LiCdP_KZnAs_194_2,-3.006696077
111,Li1Cd1P1,LiCdP_NaBeSb_194,-3.006622028
111,Li1Cd1P1,LiCdP_NaBeAs_194,-3.0064043430000003
111,Li1Cd1P1,LiCdP_EuPPt_164,-3.004870248
111,Li1Cd1P1,LiCdP_KZnSb_194_2,-3.000560817
111,Li1Cd1P1,LiCdP_LiFeAs_164,-2.996618906
111,Li1Cd1P1,LiCdP_BaCuN_15,-2.949383934
111,Li1Cd1P1,LiCdP_SrLiN_131,-2.935689092
111,Li1Cd1P1,LiCdP_NdNiP_194,-2.898834073
111,Li1Cd1P1,LiCdP_YPPt_187,-2.893486673
111,Li1Cd1P1,LiCdP_KZnAs_187_1,-2.8920313
111,Li1Cd1P1,LiCdP_LaPIr_109,-2.887120768
111,Li1Cd1P1,LiCdP_KZnSb_187,-2.88548155
111,Li1Cd1P1,LiCdP_KZnSb_194_1,-2.885286463
111,Li1Cd1P1,LiCdP_LiFeP_107,-2.882159638
111,Li1Cd1P1,LiCdP_FeAsRh_189,-2.881505483
111,Li1Cd1P1,LiCdP_LiCdAs_216,-2.875040667
111,Li1Cd1P1,LiCdP_LiZnP_216_1,-2.8749200530000003
111,Li1Cd1P1,LiCdP_LiCdP_216,-2.87491631
111,Li1Cd1P1,LiCdP_MnCoSb_225,-2.8631791
111,Li1Cd1P1,LiCdP_LiFeAs_194,-2.850673983
111,Li1Cd1P1,LiCdP_SrSnP_129,-2.7873580280000003
111,Li1Cd1P1,LiCdP_LiNiN_187,-2.732394417
111,Li1Cd1P1,LiCdP_NbCrN_99,-2.59714402
111,Li1Be1P1,LiBeP_LiFeAs_129,-4.268019356
111,Li1Be1P1,LiBeP_LiBeAs_129,-4.266491862
111,Li1Be1P1,LiBeP_LiBeP_129,-4.266434248
111,Li1Be1P1,LiBeP_NaZnAs_129,-4.26636657
111,Li1Be1P1,LiBeP_NaZnP_129_1,-4.266339398
111,Li1Be1P1,LiBeP_NaZnP_129_2,-4.266320742
111,Li1Be1P1,LiBeP_KCdAs_129,-4.26290369
111,Li1Be1P1,LiBeP_KCdSb_129,-4.26290369
111,Li1Be1P1,LiBeP_NaZnSb_129,-4.262812167
111,Li1Be1P1,LiBeP_NaCdAs_62_1,-4.245194433
111,Li1Be1P1,LiBeP_NaCdSb_62,-4.2451588330000005
111,Li1Be1P1,LiBeP_NaCdAs_62_2,-4.245132812
111,Li1Be1P1,LiBeP_NaBeSb_194,-4.226396853
111,Li1Be1P1,LiBeP_KZnAs_194_2,-4.226379195
111,Li1Be1P1,LiBeP_NaBeAs_194,-4.226327887
111,Li1Be1P1,LiBeP_KZnP_194,-4.226319777
111,Li1Be1P1,LiBeP_EuPPt_164,-4.223288483
111,Li1Be1P1,LiBeP_KZnSb_194_2,-4.222055113
111,Li1Be1P1,LiBeP_LiMnAs_129,-4.2208917
111,Li1Be1P1,LiBeP_LiBeSb_186,-4.219850397
111,Li1Be1P1,LiBeP_LiZbSb_186,-4.21674763
111,Li1Be1P1,LiBeP_KCN_8,-4.19774506
111,Li1Be1P1,LiBeP_KSnAs_186,-4.194976535
111,Li1Be1P1,LiBeP_NaSnP_186,-4.19497584
111,Li1Be1P1,LiBeP_KSnSb_186,-4.19494014
111,Li1Be1P1,LiBeP_ZnCuAs_216,-4.173418734
111,Li1Be1P1,LiBeP_LiZnP_216_2,-4.172010137
111,Li1Be1P1,LiBeP_LiZnAs_216,-4.1718206030000005
111,Li1Be1P1,LiBeP_YPPt_187,-4.167285713
111,Li1Be1P1,LiBeP_KZnAs_187_1,-4.165959107
111,Li1Be1P1,LiBeP_KZnSb_187,-4.16073139
111,Li1Be1P1,LiBeP_KZnSb_194_1,-4.16072196
111,Li1Be1P1,LiBeP_TiFeP_189,-4.1558478260000005
111,Li1Be1P1,LiBeP_CrNiP_189,-4.15577984
111,Li1Be1P1,LiBeP_HfAsRu_46,-4.154272496
111,Li1Be1P1,LiBeP_KCN_9,-4.15368487
111,Li1Be1P1,LiBeP_LaPIr_109,-4.0938140910000005
111,Li1Be1P1,LiBeP_BaNiN_62,-4.002312811
111,Li1Be1P1,LiBeP_MgAgSb_120,-3.967480275
111,Li1Be1P1,LiBeP_BaCuN_15,-3.939790712
111,Li1Be1P1,LiBeP_LiFeAs_164,-3.844888881
111,Li1Be1P1,LiBeP_SrSnP_129,-3.83085228
111,Li1Be1P1,LiBeP_LiNiN_187,-3.7707943
111,Li1Be1P1,LiBeP_LiFeAs_194,-3.759933567
111,Li1Be1P1,LiBeP_FeAsRh_189,-3.733555552
111,Li1Be1P1,LiBeP_LiFeP_107,-3.699905845
111,Li1Be1P1,LiBeP_SrLiN_131,-3.60186861
111,Li1Be1P1,LiBeP_MnCoSb_225,-3.569375752
111,Li1Be1P1,LiBeP_NdNiP_194,-3.55854278
111,Li1Be1P1,LiBeP_LiCdAs_216,-3.549699383
111,Li1Be1P1,LiBeP_LiZnP_216_1,-3.549664503
111,Li1Be1P1,LiBeP_LiCdP_216,-3.549560913
111,Li1Be1P1,LiBeP_NbCrN_99,-3.500096084
111,K1P1Pb1,KPPb_KSnSb_186,-3.67979551
111,K1P1Pb1,KPPb_NaSnP_186,-3.677479468
111,K1P1Pb1,KPPb_KSnAs_186,-3.67442826
111,K1P1Pb1,KPPb_NaCdAs_62_2,-3.624456108
111,K1P1Pb1,KPPb_NaCdAs_62_1,-3.623350972
111,K1P1Pb1,KPPb_NaCdSb_62,-3.622678224
111,K1P1Pb1,KPPb_MgAgSb_120,-3.549235098
111,K1P1Pb1,KPPb_CrNiP_189,-3.5487887330000003
111,K1P1Pb1,KPPb_TiFeP_189,-3.548279833
111,K1P1Pb1,KPPb_HfAsRu_46,-3.5448216460000004
111,K1P1Pb1,KPPb_GeAsSe_52,-3.541725855
111,K1P1Pb1,KPPb_LiFeAs_129,-3.517646092
111,K1P1Pb1,KPPb_NaZnSb_129,-3.517528553
111,K1P1Pb1,KPPb_NaZnAs_129,-3.517443488
111,K1P1Pb1,KPPb_NaZnP_129_1,-3.517398105
111,K1P1Pb1,KPPb_LiBeP_129,-3.51698547
111,K1P1Pb1,KPPb_NaZnP_129_2,-3.516491045
111,K1P1Pb1,KPPb_LiBeAs_129,-3.51571922
111,K1P1Pb1,KPPb_KCdAs_129,-3.51526484
111,K1P1Pb1,KPPb_KCdSb_129,-3.51526484
111,K1P1Pb1,KPPb_LiMnAs_129,-3.50479751
111,K1P1Pb1,KPPb_LiZbSb_186,-3.500851095
111,K1P1Pb1,KPPb_LiBeSb_186,-3.500816925
111,K1P1Pb1,KPPb_LaPIr_109,-3.486371435
111,K1P1Pb1,KPPb_YPPt_187,-3.457074493
111,K1P1Pb1,KPPb_KZnSb_187,-3.45640988
111,K1P1Pb1,KPPb_KZnSb_194_1,-3.4562620230000003
111,K1P1Pb1,KPPb_KZnAs_187_1,-3.453448613
111,K1P1Pb1,KPPb_FeAsRh_189,-3.452566503
111,K1P1Pb1,KPPb_NaBeSb_194,-3.447177315
111,K1P1Pb1,KPPb_EuPPt_164,-3.438129757
111,K1P1Pb1,KPPb_KZnSb_194_2,-3.437322697
